2023-12-23 02:12:16,769 - DEBUG - Starting new HTTP connection (1): www.omdbapi.com:80
2023-12-23 04:12:56,093 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,096 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,097 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,100 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,102 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,105 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,107 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,111 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,112 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,116 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,117 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,120 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,122 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,125 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,127 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,130 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,131 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,134 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,136 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,139 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,140 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,144 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,146 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,202 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,205 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,208 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,210 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,212 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,214 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,217 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,219 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,223 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,225 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,229 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,230 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,233 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,235 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,237 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,239 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,242 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,244 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,247 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,249 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,253 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,254 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,258 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,260 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,264 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,266 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,269 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,271 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,274 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,276 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,279 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,280 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,284 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,285 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,289 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,290 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,293 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,295 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,298 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,300 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,363 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,365 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,368 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,370 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,373 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,375 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,379 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,381 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,384 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,386 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,390 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,391 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,395 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,397 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,399 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,401 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,405 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,406 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,410 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,411 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,416 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,418 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,421 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,422 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,426 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,428 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
2023-12-23 04:12:56,431 - ERROR - Error on index route: (pymysql.err.OperationalError) (1054, "Unknown column 'cartoons.poster' in 'field list'")
[SQL: SELECT cartoons.id AS cartoons_id, cartoons.title AS cartoons_title, cartoons.release_year AS cartoons_release_year, cartoons.genre AS cartoons_genre, cartoons.plot AS cartoons_plot, cartoons.poster AS cartoons_poster, cartoons.timestamp AS cartoons_timestamp 
FROM cartoons]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2023-12-23 04:12:56,433 - INFO - 127.0.0.1 - - [23/Dec/2023 04:12:56] "[32mGET / HTTP/1.1[0m" 302 -
